"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","prob","stratum","psu","ppltrst","imbgeco","hhmmb","agea","eduyrs"
"ESS9e03_2",9,"3.2","23.11.2023",55483,"FI",1,0.81075764,0.26340204,0.21355522,0.00080399995,685,10927,3,0,2,61,13
"ESS9e03_2",9,"3.2","23.11.2023",55514,"FI",1,1.178332,0.26340204,0.31037506,0.00080399995,1156,11223,6,4,3,26,12
"ESS9e03_2",9,"3.2","23.11.2023",55605,"FI",1,0.7009218,0.26340204,0.18462422,0.00080399995,953,10520,7,4,2,61,18
"ESS9e03_2",9,"3.2","23.11.2023",55614,"FI",1,1.2239767,0.26340204,0.32239798,0.00080399995,1229,9876,7,7,3,32,19
"ESS9e03_2",9,"3.2","23.11.2023",55643,"FI",1,0.8501786,0.26340204,0.22393878,0.00080399995,1234,9915,8,8,3,54,22
"ESS9e03_2",9,"3.2","23.11.2023",55668,"FI",1,0.9046331,0.26340204,0.2382822,0.00080399995,1083,10946,7,4,2,55,15
"ESS9e03_2",9,"3.2","23.11.2023",55690,"FI",1,1.2234575,0.26340204,0.32226118,0.00080399995,519,10374,10,0,1,86,6
"ESS9e03_2",9,"3.2","23.11.2023",55764,"FI",1,0.6741054,0.26340204,0.17756075,0.00080399995,1165,11209,7,6,2,70,12
"ESS9e03_2",9,"3.2","23.11.2023",55870,"FI",1,1.178332,0.26340204,0.31037506,0.00080399995,1133,11126,7,3,4,34,15
"ESS9e03_2",9,"3.2","23.11.2023",55871,"FI",1,0.81075764,0.26340204,0.21355522,0.00080399995,488,10266,8,6,2,70,13
"ESS9e03_2",9,"3.2","23.11.2023",55948,"FI",1,1.3044087,0.26340204,0.3435839,0.00080399995,603,10678,5,0,1,76,9
"ESS9e03_2",9,"3.2","23.11.2023",55950,"FI",1,0.93174857,0.26340204,0.24542448,0.00080399995,1269,11556,7,2,3,55,14
"ESS9e03_2",9,"3.2","23.11.2023",55952,"FI",1,1.0565231,0.26340204,0.27829033,0.00080399995,614,10698,6,5,4,16,9
"ESS9e03_2",9,"3.2","23.11.2023",55970,"FI",1,0.93174857,0.26340204,0.24542448,0.00080399995,436,11548,7,5,2,62,12
"ESS9e03_2",9,"3.2","23.11.2023",55995,"FI",1,0.86440223,0.26340204,0.22768532,0.00080399995,683,10915,5,5,1,55,15
"ESS9e03_2",9,"3.2","23.11.2023",56053,"FI",1,1.0139045,0.26340204,0.2670645,0.00080399995,847,10153,7,6,3,55,15
"ESS9e03_2",9,"3.2","23.11.2023",56060,"FI",1,0.8822459,0.26340204,0.23238537,0.00080399995,1145,11180,5,10,1,62,13
"ESS9e03_2",9,"3.2","23.11.2023",56064,"FI",1,0.86440223,0.26340204,0.22768532,0.00080399995,618,10718,3,4,2,71,10
"ESS9e03_2",9,"3.2","23.11.2023",56069,"FI",1,1.0887046,0.26340204,0.286767,0.00080399995,1182,11288,9,7,4,38,15
"ESS9e03_2",9,"3.2","23.11.2023",56148,"FI",1,1.2545034,0.26340204,0.33043876,0.00080399995,830,11369,6,0,2,71,7
"ESS9e03_2",9,"3.2","23.11.2023",56158,"FI",1,0.65742296,0.26340204,0.17316656,0.00080399995,1056,10864,8,7,2,70,20
"ESS9e03_2",9,"3.2","23.11.2023",56193,"FI",1,1.2234575,0.26340204,0.32226118,0.00080399995,665,10858,6,5,2,71,8
"ESS9e03_2",9,"3.2","23.11.2023",56218,"FI",1,0.7009218,0.26340204,0.18462422,0.00080399995,1014,10731,8,8,2,70,18
"ESS9e03_2",9,"3.2","23.11.2023",56264,"FI",1,1.0211402,0.26340204,0.26897043,0.00080399995,1143,11173,2,5,3,49,10
"ESS9e03_2",9,"3.2","23.11.2023",56425,"FI",1,0.84721226,0.26340204,0.22315744,0.00080399995,1264,9980,9,9,2,70,15
"ESS9e03_2",9,"3.2","23.11.2023",56451,"FI",1,1.0641912,0.26340204,0.28031015,0.00080399995,583,10595,8,3,3,44,18
"ESS9e03_2",9,"3.2","23.11.2023",56461,"FI",1,0.9883111,0.26340204,0.26032317,0.00080399995,1094,10991,5,10,3,69,9
"ESS9e03_2",9,"3.2","23.11.2023",56474,"FI",1,1.0133898,0.26340204,0.26692894,0.00080399995,976,10591,7,5,2,64,10
"ESS9e03_2",9,"3.2","23.11.2023",56493,"FI",1,1.0641912,0.26340204,0.28031015,0.00080399995,783,11228,9,1,2,53,13
"ESS9e03_2",9,"3.2","23.11.2023",56506,"FI",1,1.3206639,0.26340204,0.34786558,0.00080399995,982,9916,3,4,2,29,15
"ESS9e03_2",9,"3.2","23.11.2023",56533,"FI",1,0.8151396,0.26340204,0.21470943,0.00080399995,1009,10712,7,88,3,42,16
"ESS9e03_2",9,"3.2","23.11.2023",56632,"FI",1,0.84721226,0.26340204,0.22315744,0.00080399995,1243,9856,5,6,1,70,14
"ESS9e03_2",9,"3.2","23.11.2023",56684,"FI",1,0.73719925,0.26340204,0.19417979,0.00080399995,711,11007,6,5,2,67,20
"ESS9e03_2",9,"3.2","23.11.2023",56714,"FI",1,1.0470519,0.26340204,0.2757956,0.00080399995,1073,10924,10,7,2,54,18
"ESS9e03_2",9,"3.2","23.11.2023",56738,"FI",1,0.8822459,0.26340204,0.23238537,0.00080399995,1056,10863,5,8,2,63,14
"ESS9e03_2",9,"3.2","23.11.2023",56748,"FI",1,0.9406202,0.26340204,0.24776128,0.00080399995,1035,10794,4,2,2,72,9
"ESS9e03_2",9,"3.2","23.11.2023",56787,"FI",1,1.1491714,0.26340204,0.30269408,0.00080399995,1136,11148,8,5,4,33,12
"ESS9e03_2",9,"3.2","23.11.2023",56789,"FI",1,0.7397799,0.26340204,0.19485953,0.00080399995,544,10466,10,8,4,45,18
"ESS9e03_2",9,"3.2","23.11.2023",56883,"FI",1,1.0985526,0.26340204,0.289361,0.00080399995,806,11286,7,7,4,16,9
"ESS9e03_2",9,"3.2","23.11.2023",56891,"FI",1,0.6741054,0.26340204,0.17756075,0.00080399995,1161,11214,8,7,2,71,20
"ESS9e03_2",9,"3.2","23.11.2023",56949,"FI",1,1.0887046,0.26340204,0.286767,0.00080399995,1189,11314,5,0,1,44,16
"ESS9e03_2",9,"3.2","23.11.2023",56963,"FI",1,1.2330654,0.26340204,0.32479194,0.00080399995,813,11299,8,5,1,23,15
"ESS9e03_2",9,"3.2","23.11.2023",56965,"FI",1,1.0139045,0.26340204,0.2670645,0.00080399995,959,11539,8,10,7,55,18
"ESS9e03_2",9,"3.2","23.11.2023",56971,"FI",1,0.8822459,0.26340204,0.23238537,0.00080399995,876,10237,8,6,1,65,12
"ESS9e03_2",9,"3.2","23.11.2023",56988,"FI",1,1.0920649,0.26340204,0.2876521,0.00080399995,721,11038,6,5,1,28,16
"ESS9e03_2",9,"3.2","23.11.2023",57044,"FI",1,1.1735265,0.26340204,0.3091093,0.00080399995,848,11538,5,10,1,53,15
"ESS9e03_2",9,"3.2","23.11.2023",57132,"FI",1,0.8151396,0.26340204,0.21470943,0.00080399995,884,10267,8,6,6,45,20
"ESS9e03_2",9,"3.2","23.11.2023",57133,"FI",1,1.0641912,0.26340204,0.28031015,0.00080399995,465,10196,8,7,3,36,16
"ESS9e03_2",9,"3.2","23.11.2023",57203,"FI",1,1.1357981,0.26340204,0.29917154,0.00080399995,936,10454,7,7,2,63,10
"ESS9e03_2",9,"3.2","23.11.2023",57217,"FI",1,0.78872806,0.26340204,0.20775259,0.00080399995,716,11015,6,0,4,42,22
"ESS9e03_2",9,"3.2","23.11.2023",57259,"FI",1,1.2545034,0.26340204,0.33043876,0.00080399995,792,11205,7,7,1,89,9
"ESS9e03_2",9,"3.2","23.11.2023",57266,"FI",1,0.9406202,0.26340204,0.24776128,0.00080399995,994,10667,7,3,4,55,14
"ESS9e03_2",9,"3.2","23.11.2023",57300,"FI",1,0.81075764,0.26340204,0.21355522,0.00080399995,750,11119,8,4,1,72,8
"ESS9e03_2",9,"3.2","23.11.2023",57389,"FI",1,1.1565418,0.26340204,0.3046355,0.00080399995,523,10390,7,7,1,29,14
"ESS9e03_2",9,"3.2","23.11.2023",57465,"FI",1,1.2234575,0.26340204,0.32226118,0.00080399995,640,10774,8,5,1,66,8
"ESS9e03_2",9,"3.2","23.11.2023",57526,"FI",1,1.1927358,0.26340204,0.31416905,0.00080399995,839,11390,7,5,2,54,16
"ESS9e03_2",9,"3.2","23.11.2023",57580,"FI",1,1.3044087,0.26340204,0.3435839,0.00080399995,556,10506,7,4,2,80,8
"ESS9e03_2",9,"3.2","23.11.2023",57599,"FI",1,1.1858898,0.26340204,0.3123658,0.00080399995,754,11124,5,2,1,21,13
"ESS9e03_2",9,"3.2","23.11.2023",57651,"FI",1,0.7009218,0.26340204,0.18462422,0.00080399995,1010,10713,7,8,2,56,16
"ESS9e03_2",9,"3.2","23.11.2023",57722,"FI",1,0.8847327,0.26340204,0.2330404,0.00080399995,1185,11282,7,6,2,25,16
"ESS9e03_2",9,"3.2","23.11.2023",57749,"FI",1,1.2330654,0.26340204,0.32479194,0.00080399995,558,10541,4,2,4,19,12
"ESS9e03_2",9,"3.2","23.11.2023",57769,"FI",1,0.8358242,0.26340204,0.2201578,0.00080399995,1025,11461,8,8,3,49,17
"ESS9e03_2",9,"3.2","23.11.2023",57778,"FI",1,0.86440223,0.26340204,0.22768532,0.00080399995,744,11096,8,4,1,58,12
"ESS9e03_2",9,"3.2","23.11.2023",57793,"FI",1,0.75553095,0.26340204,0.1990084,0.00080399995,862,10188,8,7,2,70,13
"ESS9e03_2",9,"3.2","23.11.2023",57804,"FI",1,0.84721226,0.26340204,0.22315744,0.00080399995,836,11389,8,3,2,77,13
"ESS9e03_2",9,"3.2","23.11.2023",57839,"FI",1,0.78872806,0.26340204,0.20775259,0.00080399995,566,10526,8,6,4,46,19
"ESS9e03_2",9,"3.2","23.11.2023",57843,"FI",1,1.2239767,0.26340204,0.32239798,0.00080399995,461,10178,7,7,2,32,17
"ESS9e03_2",9,"3.2","23.11.2023",57928,"FI",1,1.0211402,0.26340204,0.26897043,0.00080399995,918,10402,6,3,3,39,12
"ESS9e03_2",9,"3.2","23.11.2023",57930,"FI",1,1.1357981,0.26340204,0.29917154,0.00080399995,1212,11388,7,4,1,68,8
"ESS9e03_2",9,"3.2","23.11.2023",57953,"FI",1,1.2239767,0.26340204,0.32239798,0.00080399995,1243,9863,8,7,1,29,18
"ESS9e03_2",9,"3.2","23.11.2023",57974,"FI",1,1.2239767,0.26340204,0.32239798,0.00080399995,1284,10035,7,10,3,33,24
"ESS9e03_2",9,"3.2","23.11.2023",57987,"FI",1,0.7397799,0.26340204,0.19485953,0.00080399995,675,10894,8,7,4,37,17
"ESS9e03_2",9,"3.2","23.11.2023",58153,"FI",1,1.1355083,0.26340204,0.2990952,0.00080399995,514,10360,3,2,3,31,14
"ESS9e03_2",9,"3.2","23.11.2023",58165,"FI",1,0.9367843,0.26340204,0.2467509,0.00080399995,526,9968,8,7,1,38,18
"ESS9e03_2",9,"3.2","23.11.2023",58182,"FI",1,1.1735265,0.26340204,0.3091093,0.00080399995,1117,11486,7,6,1,36,14
"ESS9e03_2",9,"3.2","23.11.2023",58200,"FI",1,1.1841416,0.26340204,0.31190532,0.00080399995,455,10122,7,5,3,16,9
"ESS9e03_2",9,"3.2","23.11.2023",58207,"FI",1,0.78872806,0.26340204,0.20775259,0.00080399995,824,11577,5,3,2,45,12
"ESS9e03_2",9,"3.2","23.11.2023",58282,"FI",1,0.81075764,0.26340204,0.21355522,0.00080399995,675,10876,7,8,2,59,9
"ESS9e03_2",9,"3.2","23.11.2023",58346,"FI",1,0.9883111,0.26340204,0.26032317,0.00080399995,1209,11384,7,7,1,71,8
"ESS9e03_2",9,"3.2","23.11.2023",58437,"FI",1,1.2545034,0.26340204,0.33043876,0.00080399995,476,10236,9,3,1,84,9
"ESS9e03_2",9,"3.2","23.11.2023",58450,"FI",1,0.65742296,0.26340204,0.17316656,0.00080399995,1207,11380,7,5,2,64,16
"ESS9e03_2",9,"3.2","23.11.2023",58583,"FI",1,0.9367843,0.26340204,0.2467509,0.00080399995,871,9897,3,3,3,53,35
"ESS9e03_2",9,"3.2","23.11.2023",58666,"FI",1,1.178332,0.26340204,0.31037506,0.00080399995,1149,11184,6,7,2,28,12
"ESS9e03_2",9,"3.2","23.11.2023",58714,"FI",1,1.0211402,0.26340204,0.26897043,0.00080399995,1216,11403,9,5,1,39,25
"ESS9e03_2",9,"3.2","23.11.2023",58742,"FI",1,0.7009218,0.26340204,0.18462422,0.00080399995,949,10502,7,7,2,68,16
"ESS9e03_2",9,"3.2","23.11.2023",58758,"FI",1,0.93174857,0.26340204,0.24542448,0.00080399995,658,10844,8,7,1,63,15
"ESS9e03_2",9,"3.2","23.11.2023",58780,"FI",1,0.8847327,0.26340204,0.2330404,0.00080399995,950,10495,8,9,2,27,21
"ESS9e03_2",9,"3.2","23.11.2023",58884,"FI",1,0.73719925,0.26340204,0.19417979,0.00080399995,751,11115,8,7,3,60,16
"ESS9e03_2",9,"3.2","23.11.2023",58885,"FI",1,1.0887046,0.26340204,0.286767,0.00080399995,1013,10730,7,6,5,43,14
"ESS9e03_2",9,"3.2","23.11.2023",58956,"FI",1,0.75553095,0.26340204,0.1990084,0.00080399995,826,10138,8,7,1,61,16
"ESS9e03_2",9,"3.2","23.11.2023",58959,"FI",1,1.1065255,0.26340204,0.29146108,0.00080399995,558,10532,7,6,3,48,16
"ESS9e03_2",9,"3.2","23.11.2023",58960,"FI",1,1.1735265,0.26340204,0.3091093,0.00080399995,1140,11157,8,8,2,40,12
"ESS9e03_2",9,"3.2","23.11.2023",59004,"FI",1,1.3206639,0.26340204,0.34786558,0.00080399995,924,10420,8,7,1,26,18
"ESS9e03_2",9,"3.2","23.11.2023",59059,"FI",1,0.75590616,0.26340204,0.19910723,0.00080399995,794,11206,8,9,1,78,17
"ESS9e03_2",9,"3.2","23.11.2023",59089,"FI",1,1.1927358,0.26340204,0.31416905,0.00080399995,513,10352,6,5,1,48,15
"ESS9e03_2",9,"3.2","23.11.2023",59093,"FI",1,0.9883111,0.26340204,0.26032317,0.00080399995,977,10598,6,7,2,78,7
"ESS9e03_2",9,"3.2","23.11.2023",59101,"FI",1,0.75590616,0.26340204,0.19910723,0.00080399995,841,11396,3,5,2,60,14
"ESS9e03_2",9,"3.2","23.11.2023",59131,"FI",1,0.93174857,0.26340204,0.24542448,0.00080399995,631,10757,4,7,2,78,12
"ESS9e03_2",9,"3.2","23.11.2023",59172,"FI",1,1.1858898,0.26340204,0.3123658,0.00080399995,774,11188,6,0,3,30,13
"ESS9e03_2",9,"3.2","23.11.2023",59200,"FI",1,1.0887046,0.26340204,0.286767,0.00080399995,1183,11322,6,2,3,50,13
"ESS9e03_2",9,"3.2","23.11.2023",59250,"FI",1,0.8151396,0.26340204,0.21470943,0.00080399995,942,10480,7,6,5,43,22
"ESS9e03_2",9,"3.2","23.11.2023",59288,"FI",1,1.1735265,0.26340204,0.3091093,0.00080399995,682,11549,7,5,3,43,5
"ESS9e03_2",9,"3.2","23.11.2023",59346,"FI",1,1.752091,0.26340204,0.46150437,0.00080399995,1000,10662,8,7,4,16,10
"ESS9e03_2",9,"3.2","23.11.2023",59366,"FI",1,0.75553095,0.26340204,0.1990084,0.00080399995,905,10357,8,7,2,70,17
"ESS9e03_2",9,"3.2","23.11.2023",59401,"FI",1,0.73719925,0.26340204,0.19417979,0.00080399995,750,11120,8,8,2,60,17
"ESS9e03_2",9,"3.2","23.11.2023",59411,"FI",1,1.2234575,0.26340204,0.32226118,0.00080399995,616,10707,9,6,1,78,8
"ESS9e03_2",9,"3.2","23.11.2023",59416,"FI",1,1.1065255,0.26340204,0.29146108,0.00080399995,596,10628,7,3,6,35,12
"ESS9e03_2",9,"3.2","23.11.2023",59437,"FI",1,1.3206639,0.26340204,0.34786558,0.00080399995,850,10146,7,8,5,20,12
"ESS9e03_2",9,"3.2","23.11.2023",59472,"FI",1,0.75590616,0.26340204,0.19910723,0.00080399995,647,10803,8,8,2,63,12
"ESS9e03_2",9,"3.2","23.11.2023",59576,"FI",1,0.78597677,0.26340204,0.20702788,0.00080399995,594,10616,3,5,1,78,14
"ESS9e03_2",9,"3.2","23.11.2023",59627,"FI",1,1.2234575,0.26340204,0.32226118,0.00080399995,751,11110,8,8,1,66,11
"ESS9e03_2",9,"3.2","23.11.2023",59670,"FI",1,0.6741054,0.26340204,0.17756075,0.00080399995,1081,9833,9,2,2,77,12
"ESS9e03_2",9,"3.2","23.11.2023",59770,"FI",1,1.6433569,0.26340204,0.43286356,0.00080399995,890,10294,6,5,1,19,9
"ESS9e03_2",9,"3.2","23.11.2023",59780,"FI",1,1.1735265,0.26340204,0.3091093,0.00080399995,904,11541,8,5,2,52,11
"ESS9e03_2",9,"3.2","23.11.2023",59786,"FI",1,1.1735265,0.26340204,0.3091093,0.00080399995,907,10348,7,7,1,36,15
"ESS9e03_2",9,"3.2","23.11.2023",59861,"FI",1,0.7585522,0.26340204,0.1998042,0.00080399995,527,10395,8,6,4,36,15
"ESS9e03_2",9,"3.2","23.11.2023",59893,"FI",1,1.0887046,0.26340204,0.286767,0.00080399995,1178,11280,8,4,1,44,15
"ESS9e03_2",9,"3.2","23.11.2023",59914,"FI",1,0.78597677,0.26340204,0.20702788,0.00080399995,802,11317,9,5,1,58,12
"ESS9e03_2",9,"3.2","23.11.2023",59915,"FI",1,1.0211402,0.26340204,0.26897043,0.00080399995,963,10574,3,1,4,37,12
"ESS9e03_2",9,"3.2","23.11.2023",59919,"FI",1,0.84721226,0.26340204,0.22315744,0.00080399995,1275,10100,8,5,2,56,12
"ESS9e03_2",9,"3.2","23.11.2023",59935,"FI",1,0.9406202,0.26340204,0.24776128,0.00080399995,1010,10720,7,5,2,77,11
"ESS9e03_2",9,"3.2","23.11.2023",59939,"FI",1,0.81075764,0.26340204,0.21355522,0.00080399995,581,10567,8,5,1,68,9
"ESS9e03_2",9,"3.2","23.11.2023",60048,"FI",1,0.7397799,0.26340204,0.19485953,0.00080399995,579,11531,4,9,4,43,24
"ESS9e03_2",9,"3.2","23.11.2023",60084,"FI",1,0.75553095,0.26340204,0.1990084,0.00080399995,1248,10065,8,6,3,57,20
"ESS9e03_2",9,"3.2","23.11.2023",60120,"FI",1,1.1355083,0.26340204,0.2990952,0.00080399995,599,10621,7,7,2,30,16
"ESS9e03_2",9,"3.2","23.11.2023",60140,"FI",1,0.93174857,0.26340204,0.24542448,0.00080399995,1278,10064,9,7,2,55,15
"ESS9e03_2",9,"3.2","23.11.2023",60208,"FI",1,0.8358242,0.26340204,0.2201578,0.00080399995,1089,10974,7,4,1,37,17
"ESS9e03_2",9,"3.2","23.11.2023",60228,"FI",1,1.0565231,0.26340204,0.27829033,0.00080399995,652,10814,9,6,4,15,8
"ESS9e03_2",9,"3.2","23.11.2023",60238,"FI",1,0.9367843,0.26340204,0.2467509,0.00080399995,704,10038,7,9,1,38,17
"ESS9e03_2",9,"3.2","23.11.2023",60246,"FI",1,0.8358242,0.26340204,0.2201578,0.00080399995,1082,9929,7,7,4,39,16
"ESS9e03_2",9,"3.2","23.11.2023",60425,"FI",1,1.0985526,0.26340204,0.289361,0.00080399995,596,10633,6,4,4,16,10
"ESS9e03_2",9,"3.2","23.11.2023",60441,"FI",1,1.1927358,0.26340204,0.31416905,0.00080399995,764,11495,4,7,1,49,13
"ESS9e03_2",9,"3.2","23.11.2023",60473,"FI",1,1.2234575,0.26340204,0.32226118,0.00080399995,492,10290,7,3,2,74,8
"ESS9e03_2",9,"3.2","23.11.2023",60493,"FI",1,0.73719925,0.26340204,0.19417979,0.00080399995,473,10222,7,1,2,56,17
"ESS9e03_2",9,"3.2","23.11.2023",60523,"FI",1,0.78597677,0.26340204,0.20702788,0.00080399995,650,10807,7,5,2,58,18
"ESS9e03_2",9,"3.2","23.11.2023",60565,"FI",1,0.83133113,0.26340204,0.21897432,0.00080399995,527,10405,3,5,1,77,11
"ESS9e03_2",9,"3.2","23.11.2023",60648,"FI",1,1.178332,0.26340204,0.31037506,0.00080399995,1003,10684,8,7,8,22,14
"ESS9e03_2",9,"3.2","23.11.2023",60665,"FI",1,1.178332,0.26340204,0.31037506,0.00080399995,1163,11259,3,1,1,32,22
"ESS9e03_2",9,"3.2","23.11.2023",60716,"FI",1,1.2234575,0.26340204,0.32226118,0.00080399995,614,10703,8,2,1,83,8
"ESS9e03_2",9,"3.2","23.11.2023",60778,"FI",1,0.78597677,0.26340204,0.20702788,0.00080399995,467,10208,7,7,1,82,19
"ESS9e03_2",9,"3.2","23.11.2023",60787,"FI",1,0.9367843,0.26340204,0.2467509,0.00080399995,1004,9855,7,9,2,37,18
"ESS9e03_2",9,"3.2","23.11.2023",60853,"FI",1,0.78597677,0.26340204,0.20702788,0.00080399995,609,10661,4,88,1,90,14
"ESS9e03_2",9,"3.2","23.11.2023",60899,"FI",1,1.0133898,0.26340204,0.26692894,0.00080399995,1090,10981,8,6,2,80,9
"ESS9e03_2",9,"3.2","23.11.2023",60910,"FI",1,1.1735265,0.26340204,0.3091093,0.00080399995,604,10025,8,7,1,41,13
"ESS9e03_2",9,"3.2","23.11.2023",60925,"FI",1,1.2330654,0.26340204,0.32479194,0.00080399995,590,10613,5,3,1,29,12
"ESS9e03_2",9,"3.2","23.11.2023",61087,"FI",1,1.3206639,0.26340204,0.34786558,0.00080399995,571,10074,8,7,2,19,12
"ESS9e03_2",9,"3.2","23.11.2023",61090,"FI",1,0.7585522,0.26340204,0.1998042,0.00080399995,833,11375,8,6,5,45,16
"ESS9e03_2",9,"3.2","23.11.2023",61114,"FI",1,1.178332,0.26340204,0.31037506,0.00080399995,894,10300,8,8,1,29,16
"ESS9e03_2",9,"3.2","23.11.2023",61201,"FI",1,0.84721226,0.26340204,0.22315744,0.00080399995,1262,11433,8,8,1,71,17
"ESS9e03_2",9,"3.2","23.11.2023",61328,"FI",1,0.83133113,0.26340204,0.21897432,0.00080399995,584,10590,7,7,2,60,15
"ESS9e03_2",9,"3.2","23.11.2023",61386,"FI",1,1.0303768,0.26340204,0.27140334,0.00080399995,621,10725,9,8,6,16,9
"ESS9e03_2",9,"3.2","23.11.2023",61421,"FI",1,0.78872806,0.26340204,0.20775259,0.00080399995,713,11014,8,8,2,52,15
"ESS9e03_2",9,"3.2","23.11.2023",61469,"FI",1,1.037855,0.26340204,0.27337313,0.00080399995,600,10654,4,5,3,53,15
"ESS9e03_2",9,"3.2","23.11.2023",61492,"FI",1,0.9367843,0.26340204,0.2467509,0.00080399995,1097,11482,9,9,4,51,21
"ESS9e03_2",9,"3.2","23.11.2023",61533,"FI",1,0.81075764,0.26340204,0.21355522,0.00080399995,552,10481,9,6,2,60,15
"ESS9e03_2",9,"3.2","23.11.2023",61548,"FI",1,0.93174857,0.26340204,0.24542448,0.00080399995,1246,9867,8,1,4,57,12
"ESS9e03_2",9,"3.2","23.11.2023",61552,"FI",1,0.84721226,0.26340204,0.22315744,0.00080399995,1244,9866,8,7,2,59,13
"ESS9e03_2",9,"3.2","23.11.2023",61567,"FI",1,1.0303768,0.26340204,0.27140334,0.00080399995,568,10545,9,6,1,16,9
"ESS9e03_2",9,"3.2","23.11.2023",61622,"FI",1,0.7009218,0.26340204,0.18462422,0.00080399995,1159,9953,7,7,1,61,20
"ESS9e03_2",9,"3.2","23.11.2023",61647,"FI",1,1.0641912,0.26340204,0.28031015,0.00080399995,773,11190,7,3,2,45,14
"ESS9e03_2",9,"3.2","23.11.2023",61684,"FI",1,1.0985526,0.26340204,0.289361,0.00080399995,742,11106,5,6,2,15,8
"ESS9e03_2",9,"3.2","23.11.2023",61695,"FI",1,0.7397799,0.26340204,0.19485953,0.00080399995,473,10224,8,6,2,44,15
"ESS9e03_2",9,"3.2","23.11.2023",61735,"FI",1,0.9367843,0.26340204,0.2467509,0.00080399995,915,9883,5,5,4,39,16
"ESS9e03_2",9,"3.2","23.11.2023",61770,"FI",1,1.1927358,0.26340204,0.31416905,0.00080399995,1262,10113,8,7,2,49,15
"ESS9e03_2",9,"3.2","23.11.2023",61807,"FI",1,0.65742296,0.26340204,0.17316656,0.00080399995,968,10547,8,8,2,60,22
"ESS9e03_2",9,"3.2","23.11.2023",61824,"FI",1,1.1565418,0.26340204,0.3046355,0.00080399995,731,11054,7,8,2,22,15
"ESS9e03_2",9,"3.2","23.11.2023",61922,"FI",1,1.2239767,0.26340204,0.32239798,0.00080399995,463,10186,7,5,3,29,17
"ESS9e03_2",9,"3.2","23.11.2023",61949,"FI",1,0.73719925,0.26340204,0.19417979,0.00080399995,587,10607,5,2,2,55,15
"ESS9e03_2",9,"3.2","23.11.2023",62012,"FI",1,0.9046331,0.26340204,0.2382822,0.00080399995,1070,9925,5,6,2,69,9
"ESS9e03_2",9,"3.2","23.11.2023",62054,"FI",1,1.2545034,0.26340204,0.33043876,0.00080399995,567,10544,9,4,1,75,10
"ESS9e03_2",9,"3.2","23.11.2023",62070,"FI",1,0.65742296,0.26340204,0.17316656,0.00080399995,929,10436,6,5,2,64,22
"ESS9e03_2",9,"3.2","23.11.2023",62161,"FI",1,1.2234575,0.26340204,0.32226118,0.00080399995,485,10278,8,6,1,65,11
"ESS9e03_2",9,"3.2","23.11.2023",62242,"FI",1,1.0133898,0.26340204,0.26692894,0.00080399995,961,11446,7,7,2,58,10
"ESS9e03_2",9,"3.2","23.11.2023",62243,"FI",1,1.0303768,0.26340204,0.27140334,0.00080399995,570,10581,5,3,6,16,9
"ESS9e03_2",9,"3.2","23.11.2023",62294,"FI",1,1.329134,0.26340204,0.3500966,0.00080399995,1238,9899,7,8,2,29,12
"ESS9e03_2",9,"3.2","23.11.2023",62314,"FI",1,0.93174857,0.26340204,0.24542448,0.00080399995,1296,9960,7,7,1,77,20
"ESS9e03_2",9,"3.2","23.11.2023",62332,"FI",1,0.78872806,0.26340204,0.20775259,0.00080399995,622,10729,7,6,1,48,18
"ESS9e03_2",9,"3.2","23.11.2023",62352,"FI",1,0.81075764,0.26340204,0.21355522,0.00080399995,577,10551,3,6,1,80,10
"ESS9e03_2",9,"3.2","23.11.2023",62366,"FI",1,1.178332,0.26340204,0.31037506,0.00080399995,1034,11468,4,4,1,25,12
"ESS9e03_2",9,"3.2","23.11.2023",62373,"FI",1,0.75590616,0.26340204,0.19910723,0.00080399995,790,11211,6,7,1,81,8
"ESS9e03_2",9,"3.2","23.11.2023",62417,"FI",1,0.65742296,0.26340204,0.17316656,0.00080399995,1208,11377,8,8,2,79,17
"ESS9e03_2",9,"3.2","23.11.2023",62448,"FI",1,0.93174857,0.26340204,0.24542448,0.00080399995,1298,9988,7,6,1,75,12
"ESS9e03_2",9,"3.2","23.11.2023",62516,"FI",1,1.4060367,0.26340204,0.37035295,0.00080399995,456,10161,3,5,1,62,8
"ESS9e03_2",9,"3.2","23.11.2023",62534,"FI",1,0.78872806,0.26340204,0.20775259,0.00080399995,480,10250,7,5,2,50,15
"ESS9e03_2",9,"3.2","23.11.2023",62654,"FI",1,1.0920649,0.26340204,0.2876521,0.00080399995,503,10337,7,7,4,31,19
"ESS9e03_2",9,"3.2","23.11.2023",62665,"FI",1,1.0641912,0.26340204,0.28031015,0.00080399995,585,10592,7,7,1,36,16
"ESS9e03_2",9,"3.2","23.11.2023",62667,"FI",1,1.0139045,0.26340204,0.2670645,0.00080399995,1050,10832,8,7,1,89,11
"ESS9e03_2",9,"3.2","23.11.2023",62688,"FI",1,0.6741054,0.26340204,0.17756075,0.00080399995,1078,11474,7,7,3,63,15
"ESS9e03_2",9,"3.2","23.11.2023",62739,"FI",1,0.73719925,0.26340204,0.19417979,0.00080399995,688,10938,6,4,2,60,12
"ESS9e03_2",9,"3.2","23.11.2023",62768,"FI",1,1.3044087,0.26340204,0.3435839,0.00080399995,816,11312,3,5,1,67,10
